Id,LotFrontage,LotArea,Street,LotShape,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtUnfSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,SalePrice,MiscFeature_Shed,MiscFeature_nan,Alley_nan,Alley_Pave,Fence_MnWw,Fence_nan,Fence_GdWo,Fence_MnPrv,LotConfig_Inside,LotConfig_FR2,LotConfig_CulDSac,GarageType_Basment,GarageType_Detchd,GarageType_nan,GarageType_BuiltIn,GarageType_Attchd,basement Good Living Quarters sqft,basement Average Living Quarters sqft,basement Below Average Living Quarters sqft,basement Average Rec Room sqft,basement Low Quality sqft,basement Unfinished sqft,masonry Brick Common sqft,masonry Brick Face sqft,masonry Stone sqft,masonry other sqft,MSZoning_FV,MSZoning_RL,MSZoning_RM,MSZoning_RH,Exterior BrkFace,Exterior CmentBd,Exterior CBlock,Exterior ImStucc,Exterior VinylSd,Exterior Wd Shng,Exterior Brk Cmn,Exterior Stucco,Exterior Wd Sdng,Exterior MetalSd,Exterior CemntBd,Exterior Plywood,Exterior Stone,Exterior BrkComm,Exterior WdShing,Exterior AsphShn,Exterior HdBoard,Electrical_FuseF,Electrical_SBrkr,SaleType_WD,SaleType_New,SaleCondition_Normal,SaleCondition_Family,SaleCondition_Partial,SaleCondition_Alloca,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Heating_GasW,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Gambrel,RoofMatl_Tar&Grv,RoofMatl_CompShg,LandContour_Low,LandContour_Lvl,LandContour_HLS,BldgType_Twnhs,BldgType_2fmCon,BldgType_TwnhsE,BldgType_Duplex,HouseStyle_SLvl,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_1.5Unf,HouseStyle_2.5Unf,HouseStyle_1Story,Neighborhood_Timber,Neighborhood_BrDale,Neighborhood_Mitchel,Neighborhood_Somerst,Neighborhood_NAmes,Neighborhood_NoRidge,Neighborhood_SWISU,Neighborhood_NridgHt,Neighborhood_NWAmes,Neighborhood_StoneBr,Neighborhood_CollgCr,Neighborhood_IDOTRR,Neighborhood_Edwards,Neighborhood_Sawyer,Neighborhood_Veenker,Neighborhood_Gilbert,Neighborhood_ClearCr,Neighborhood_BrkSide,Neighborhood_OldTown,Neighborhood_SawyerW,Neighborhood_Crawfor,Neighborhood_MeadowV,Age,IsNew,Remodeled,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,MSSubClass_160,MSSubClass_70,MSSubClass_75,MSSubClass_45,MSSubClass_80,MSSubClass_50,MSSubClass_20,MSSubClass_85,MSSubClass_180,MSSubClass_30,MSSubClass_120,MSSubClass_90,MSSubClass_60,MSSubClass_190,Condition RRNn,Condition RRNe,Condition PosN,Condition Feedr,Condition RRAe,Condition Norm,Condition PosA,Condition RRAn,TotalSqft,TotBathrooms,PorchSqft
2450,-0.49727508304768875,-0.11389392448618173,1,3,2,1,6,8,-2.0235739896230185,3,3,4,4,1,0.4704354704910204,3,1,-0.3227076637650752,1.1188405397871943,-0.11695296688309048,0.45963999310059933,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,-0.9246044524829653,0,1,0.30768523500348083,3,0,0.9305722039344279,1.0746782677133373,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,2.527612118738607,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.313299182010334,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18628234571507102,-0.26872045020070856,0.6708862720206495
2451,-0.2903554030691281,-1.7810675353830276,1,3,2,1,5,7,-1.3632244672873317,3,4,3,2,1,0.15736531732266654,4,1,-1.4624937097192314,1.1243403031059929,-0.11695296688309048,-0.14273324295233558,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,1.2334525910237952,0.16995787557783576,-0.20055027722930036,4,-0.2864338348933036,7,0.6263278004743722,4,1,-1.0044753359104865,3,2,-0.9442793764467767,0.541525246279839,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.459906627146981,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0313551093510793,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5561012631522483,-0.8883706899125403,0.14587319226693557
2452,0.3804129675536922,0.820484161709992,1,3,2,1,7,8,-3.0471157492433334,3,4,3,3,1,0.5800785616612404,3,1,0.5504965147931066,1.2864634915998028,-0.11695296688309048,1.6875413257936902,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,0.9921086232302871,7,0.6263278004743722,4,1,0.30768523500348083,3,0,-0.9442793764467767,1.2416796041894338,2.4031522186766874,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.16968799654218497,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9564878395430277,-0.26872045020070856,1.1538983070353168
2453,-0.7192562975144452,-0.06116774260688105,1,3,2,1,4,6,-0.5047700882509387,3,3,0,0,0,-3.008071969250031,4,1,-0.3957745174288863,-0.862776775599002,-0.11695296688309048,-1.1895630195894158,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-1.0451576221195815,-0.20055027722930036,3,-0.9257050639550989,7,-0.9246044524829653,0,1,-1.0044753359104865,2,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3142942532953552,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.9607231419967444,-1.5080209296243723,-1.4533417653663132
2454,0.4202945273963738,0.5555566846690482,1,3,2,1,4,7,-0.7358924210684291,3,3,0,0,0,-3.008071969250031,5,1,0.7122769586595742,-0.862776775599002,-0.11695296688309048,-0.08855358816854463,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,-2.2602731198169987,-0.20055027722930036,3,-0.2864338348933036,4,0.6263278004743722,3,2,-1.0044753359104865,3,2,-0.9442793764467767,0.6423443739866063,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8877439238829302,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.816142083075759,-0.26872045020070856,0.24515305866081885
2455,-0.5512746499600328,-0.5137755888285136,1,3,1,1,5,7,-1.5283118478712534,3,4,3,3,1,-0.1408412765937319,3,0,-0.5675740545461101,0.6562647275891283,-0.11695296688309048,-0.9088447092203987,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-2.2602731198169987,-0.20055027722930036,3,-0.2864338348933036,4,0.6263278004743722,4,1,-1.0044753359104865,2,2,-0.9442793764467767,0.8634686890361372,-0.42764540030597437,-0.11279403360849072,3.126673216379366,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.296762619879626,3.3934528324524686,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5047807626345328,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9380078459592899,-0.26872045020070856,1.0051759068809567
2456,-0.5512746499600328,-0.05024518894239128,1,3,2,1,5,6,-0.7028749449516448,3,3,2,3,1,-3.008071969250031,3,1,-0.5880209260345246,1.049572380434916,-0.11695296688309048,0.02783578361070061,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,-0.9246044524829653,0,1,-1.0044753359104865,3,2,-0.9442793764467767,0.5553909388808264,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.982492917095195,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11587840356218085,-0.26872045020070856,0.15952718967989163
2457,-0.8366129153457236,-0.7351129413977665,1,3,2,1,5,7,-1.0660671822362726,3,4,3,3,1,0.2260758044113405,5,1,-1.2821979569997752,1.061521344666879,-0.11695296688309048,-0.34019916599478967,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,-0.9246044524829653,0,1,-1.0044753359104865,2,2,-0.9442793764467767,-1.0824843631260477,2.5416151035396086,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.4440385501028046,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6962623432587315,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6244410898953673,-0.26872045020070856,0.953680876379838
2458,-0.8366129153457236,-0.7756965032058281,1,3,2,1,6,6,-1.0660671822362726,3,3,3,3,2,0.08513029825591113,5,1,-1.8423989703118326,1.1022091869433812,-0.11695296688309048,-0.44386692554872587,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,1.2334525910237952,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,2.1772600534317097,3,1,-1.0044753359104865,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.3931333010012588,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9098002050139397,-0.8883706899125403,-1.4533417653663132
2459,-0.7773703571387413,-0.7367203210040983,1,3,2,1,5,7,-1.0660671822362726,4,3,3,3,1,0.6208750386960736,5,1,-0.678208687165586,-0.862776775599002,-0.11695296688309048,-1.4702022239460228,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-1.0451576221195815,-0.20055027722930036,3,-0.9257050639550989,7,-0.9246044524829653,0,1,-1.0044753359104865,3,2,-0.9442793764467767,-1.0824843631260477,2.348255235747809,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0241456425651903,-1.5080209296243723,0.7969342456355425
2460,-0.7773703571387413,-0.698500883441188,1,3,2,1,6,5,-1.099084658353057,3,3,3,3,1,0.5735164894977419,4,1,-0.7602268946638574,1.0626353189183826,-0.11695296688309048,-0.028714122224525372,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,1.2334525910237952,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,0.6263278004743722,4,1,0.30768523500348083,3,2,1.146891591547024,-1.0824843631260477,2.078941237848693,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,2.245999735137125,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2204169507679227,0.3509297895111233,0.5786156138271229
2461,-0.7192562975144452,-0.698500883441188,1,3,2,1,5,8,-1.0660671822362726,3,4,3,3,1,0.43485159307376114,5,1,-0.6258590699415434,0.9837749342888087,-0.11695296688309048,-0.22582370294813178,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,1.385073373275253,-0.20055027722930036,3,0.35283739416849175,7,-0.9246044524829653,0,1,-1.0044753359104865,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,1.5356235920892145,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.505775833919554,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6373171988742128,-0.26872045020070856,-1.4533417653663132
2462,-0.7192562975144452,-0.698500883441188,1,3,2,1,5,7,-1.3632244672873317,3,3,3,3,1,0.6682643139391452,5,1,-0.2513156347278891,0.9757517371874102,-0.11695296688309048,0.008377526241969756,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,0.6263278004743722,4,1,-1.0044753359104865,2,2,1.0482269879656687,-1.0824843631260477,2.1534506052343914,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4090399723224334,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.05205760178187633,-1.5080209296243723,0.6390164220712233
2463,-0.7773703571387413,-0.7367203210040983,1,3,2,1,5,6,-1.495294371754469,3,3,3,3,1,0.2041387437366212,4,1,-0.6120465022737515,0.9495291240161008,-0.11695296688309048,-0.3232538470199286,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-1.0451576221195815,-0.20055027722930036,4,-0.2864338348933036,7,-0.9246044524829653,0,1,0.30768523500348083,3,2,0.3126513309734908,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,2.0640701950666434,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5687062290764028,-0.26872045020070856,-1.4533417653663132
2464,-1.021572324484543,-0.27068150086034326,1,3,2,1,6,8,-1.759434180688744,3,4,3,3,1,0.7376686087072328,5,1,0.0020060309652278436,1.2922825840797667,-0.11695296688309048,1.4382382159175504,-0.8185341600280797,-0.2515929275035059,0.78310230789909,1.2334525910237952,1.385073373275253,-0.20055027722930036,3,0.9921086232302871,7,-0.9246044524829653,0,1,-1.0044753359104865,3,2,-0.9442793764467767,1.25398406436813,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5526511577905825,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0446947866191512,0.3509297895111233,0.8474545080334843
2465,-0.2903554030691281,-0.010706469149989371,1,3,2,1,6,7,-1.693399228455175,3,4,3,3,1,0.5457371115387277,5,1,-1.181307228793703,1.1022091869433812,-0.11695296688309048,-0.10200984302365358,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,0.35283739416849175,7,-0.9246044524829653,0,1,0.30768523500348083,3,1,-0.9442793764467767,0.7787864868586485,2.3802757216098156,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.40406919650174916,-1.5080209296243723,0.9676832437891839
2466,-0.2903554030691281,-0.07858669253784878,1,3,2,1,5,5,-1.495294371754469,3,3,2,3,1,0.5330701521761824,3,1,-0.4215962520907675,0.9312763241665009,-0.11695296688309048,-0.23989160781164712,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,1.385073373275253,-0.20055027722930036,3,0.35283739416849175,7,-0.9246044524829653,0,1,0.30768523500348083,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.5232462817260196,-1.5080209296243723,-1.4533417653663132
2467,-0.2903554030691281,-0.8766530474522137,1,2,2,1,7,6,-1.396241943404116,3,3,3,3,1,0.10452102063474092,4,0,-1.5311532621458535,1.1247941747228756,-0.11695296688309048,-0.1747816597810678,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,1.2334525910237952,0.16995787557783576,-0.20055027722930036,4,-0.2864338348933036,7,0.6263278004743722,4,1,0.30768523500348083,3,2,-0.9442793764467767,-1.0824843631260477,1.977399651770314,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.490193845851196,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.313299182010334,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.6020311544619548,0.3509297895111233,0.4963012138433804
