LotFrontage,LotArea,YearBuilt,MasVnrArea,BsmtFinSF2,BsmtUnfSF,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotBathrooms,Age,TotalSqFeet,TotalPorchSF,MSSubClass1 story 1946+,MSSubClass1 story 1945-,"MSSubClass1,5 story unf","MSSubClass1,5 story fin",MSSubClass2 story 1946+,MSSubClass2 story 1945-,"MSSubClass2,5 story all ages",MSSubClasssplit/multi level,MSSubClasssplit foyer,MSSubClassduplex all style/age,MSSubClass1 story PUD 1946+,MSSubClass2 story PUD 1946+,MSSubClassPUD multilevel,MSSubClass2 family conversion,MSZoningFV,MSZoningRH,MSZoningRL,MSZoningRM,Street,AlleyNone,AlleyPave,LotShape,LandContourHLS,LandContourLow,LandContourLvl,LotConfigCulDSac,LotConfigFR2,LotConfigInside,LandSlope,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker,Condition1Feedr,Condition1Norm,Condition1PosN,Condition1RRAe,Condition1RRAn,Condition2Norm,BldgType2fmCon,BldgTypeDuplex,BldgTypeTwnhs,BldgTypeTwnhsE,HouseStyle1.5Unf,HouseStyle1Story,HouseStyle2.5Unf,HouseStyle2Story,HouseStyleSFoyer,HouseStyleSLvl,OverallQual,OverallCond,RoofStyleGable,RoofStyleGambrel,RoofStyleHip,RoofMatlCompShg,RoofMatlTar&Grv,Exterior1stBrkFace,Exterior1stCemntBd,Exterior1stHdBoard,Exterior1stMetalSd,Exterior1stPlywood,Exterior1stStucco,Exterior1stVinylSd,Exterior1stWd Sdng,Exterior1stWdShing,Exterior2ndBrkFace,Exterior2ndCmentBd,Exterior2ndHdBoard,Exterior2ndImStucc,Exterior2ndMetalSd,Exterior2ndPlywood,Exterior2ndStucco,Exterior2ndVinylSd,Exterior2ndWd Sdng,Exterior2ndWd Shng,MasVnrType,ExterQual,ExterCond,FoundationCBlock,FoundationPConc,FoundationSlab,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingGasA,HeatingGasW,HeatingQC,CentralAir,ElectricalFuseF,ElectricalSBrkr,KitchenQual,Functional,FireplaceQu,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNo Garage,GarageFinish,GarageQual,PavedDrive,PoolQC,FenceGdWo,FenceMnPrv,FenceMnWw,FenceNone,MiscFeatureNone,MiscFeatureShed,MoSold2,MoSold3,MoSold4,MoSold5,MoSold6,MoSold7,MoSold8,MoSold9,MoSold10,MoSold11,MoSold12,YrSold2007,YrSold2008,YrSold2009,YrSold2010,SaleTypeNew,SaleTypeWD,SaleConditionAlloca,SaleConditionFamily,SaleConditionNormal,SaleConditionPartial,Remod,IsNew,NeighRich,SalePrice,Id
1.59106634850119,0.623916820317977,1.17912119370506,-0.792686197091793,-0.362643861917565,-0.145886617518818,-0.437844222710373,1.22220144556642,-0.11695296688309,0.863288634225522,1.09007027226761,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.992108623230287,0.626327800474372,1.61984580591745,1.03476794320636,1.17111973616804,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,1.59023026893479,-1.12709589966318,0.494409773928021,0.76585531530439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1,0,5,3,3,6,1,1,0,5,1,0,1,5,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,,
0.72225301547421,0.314518782832612,1.17912119370506,-0.792686197091793,-0.362643861917565,0.929147260703698,1.13690594013079,-0.862776775599002,-0.11695296688309,0.333376731445168,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,1.49487396565577,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.12709589966318,0.841442925213497,1.08466661013608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,0,4,3,2,1,1,1,0,5,1,0,1,5,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,,
1.24850644692977,0.559556126040345,1.14610371758828,1.38383038887956,-0.362643861917565,0.965569207084725,1.3293166121246,-0.862776775599002,-0.11695296688309,0.524564568059986,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,0.626327800474372,1.61984580591745,0.879484543953325,0.849176293411743,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.07922550450713,1.05042652228627,0.448827160922861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,3,1,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
0.75794100443697,0.349093476450858,1.08006876535471,1.44830117783061,-0.362643861917565,0.765124660491768,0.161912184393182,1.32244391324919,-0.11695296688309,1.67364284513791,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,1.38507337327525,-0.200550277229302,1.63137985229208,0.626327800474372,1.61984580591745,1.08799087865192,1.17111973616804,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.983484714195029,1.26367607519017,0.76585531530439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,3,1,1,1,0,5,1,0,1,4,5,4,0,0,1,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
-0.14360548327514,-0.3364911570357,1.14610371758828,-0.792686197091793,-0.362643861917565,0.737668608707232,0.002006030965225,-0.862776775599002,-0.11695296688309,-0.794310502112765,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,-2.31663590682445,-0.944279376446777,1.20268052245692,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,-1.12709589966318,-0.321149212523805,0.796934245635542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,3,7,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,,
-0.14360548327514,-0.3364911570357,1.14610371758828,-0.792686197091793,-0.362643861917565,0.758157968338682,0.121337634452092,-0.862776775599002,-0.11695296688309,-0.675737291624909,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,-2.31663590682445,-0.944279376446777,0.787155473788913,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,-1.07922550450713,-0.197828610953645,0.387753247412097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,4,1,1,1,1,0,5,1,0,1,4,7,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
-0.29009545074479,0.661104187688637,1.04705128923793,1.05689855951233,-0.362643861917565,0.148669155449537,-0.0150143879163017,-0.862776775599002,-0.11695296688309,-0.811222750433076,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.983484714195029,-0.338738760316308,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,,
-0.0497122820634732,-0.352036296234413,1.14610371758828,1.17047962783646,-0.362643861917565,0.88933128665425,0.9381122928128,-0.862776775599002,-0.11695296688309,0.135846485489166,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,0.541525246279839,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.07922550450713,0.619027807636502,0.145873192266936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
0.0413777142910604,0.524112899437688,0.716876528070082,-0.792686197091793,-0.362643861917565,0.175735493826883,-0.554016997649545,1.21384765085446,-0.11695296688309,0.762957847256524,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,0.307685235003481,0.975678915305278,0.986409436066205,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.648391948102682,0.318372598949697,0.583965089383962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,1,5,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,,
-0.836423219556164,-0.206509501566413,0.287649338551886,-0.792686197091793,-0.362643861917565,0.43996120682944,-1.73186473293394,1.10801402635566,-0.11695296688309,-0.359679537098564,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,-1.04515762211958,-0.200550277229302,-0.925705063955099,2.17726005343171,-1.00447533591049,1.30558402760546,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,0.165404769550163,-0.79937946999377,-1.45334176536631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,3,3,1,1,1,1,0,5,1,0,1,3,7,3,1,0,0,0,0,2,3,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
-0.0962977407250963,-0.684357756228704,0.188596910201533,-0.792686197091793,2.75781947764734,0.204138743736621,-0.643211364986238,-0.862776775599002,-0.11695296688309,-1.43542732167347,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,-1.00447533591049,1.08599714387108,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,0.309015955018312,-0.987974228011054,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,4,3,1,2,3,1,0,3,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
0.72225301547421,-0.342799799725347,-0.108560374849527,-0.792686197091793,-0.362643861917565,-0.102105642027678,-0.172534244802156,-0.862776775599002,-0.11695296688309,-0.967741514958007,1.09007027226761,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,1.077917543402,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,0.739849511422759,-0.501527882904593,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,3,3,1,3,1,1,0,3,1,0,1,3,7,0,0,0,0,1,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
0.575174507493064,1.54654631371723,0.617824099719729,1.34909597188711,-0.362643861917565,0.312295459110119,0.451684448852583,1.30959793954242,-0.11695296688309,1.74870554805499,1.09007027226761,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,-0.944279376446777,1.05646157178777,-0.427645400305974,-0.112794033608491,3.25829791615657,-0.0640706139921433,-0.189363705626512,1.59023026893479,-0.313299182010334,1.37343611966352,1.12712517737835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,0,1,0,4,3,1,6,1,1,0,4,1,0,1,4,7,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
-1.21833204978644,0.37229874744902,0.0895444818511795,0.660755792029051,-0.362643861917565,-0.053047738480426,-0.181523367649331,-0.862776775599002,-0.11695296688309,-0.9766735088667,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,0.95378442658305,0.715557692020947,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,0.452627140486461,-0.510817822285374,0.317248588527364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,1,0,0,2,3,4,5,1,1,0,3,1,0,1,3,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
-1.2869032112948,0.702097730366705,0.0565270057343952,-0.792686197091793,-0.362643861917565,-0.684995396754066,-0.127973700745772,-0.862776775599002,-0.11695296688309,-0.923464168341839,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,0.626327800474372,0.307685235003481,1.41769766396088,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.07922550450713,-0.472285464288772,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,4,3,2,5,1,1,0,3,1,0,1,4,7,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,,
-1.15126806947562,-1.39555082711429,1.08006876535471,-0.792686197091793,-0.362643861917565,0.344654337073479,0.703255290065136,-0.862776775599002,-0.11695296688309,-0.0975179209851875,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.01605946208467,0.795376329252984,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-0.983484714195029,0.403513093412077,0.395848590534785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,4,3,3,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
0.575174507493064,-1.82361766701556,1.14610371758828,0.518462665334296,-0.362643861917565,0.728358945076466,0.143043150197933,-0.862776775599002,-0.11695296688309,-0.65416972182717,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,0.826877633412271,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-1.12709589966318,-0.189398701929643,0.426868946882872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,,
-2.16470414514202,-1.68296583629232,1.14610371758828,0.586017517148543,-0.362643861917565,0.885660701403901,1.09934290208467,-0.862776775599002,-0.11695296688309,0.296052419304368,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,1.14499828744212,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-1.12709589966318,0.756823582877783,0.740132677165062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,,
-1.50237776595902,-1.77779024656642,1.14610371758828,-0.792686197091793,-0.362643861917565,0.21715160400826,0.643968762587414,-0.862776775599002,-0.11695296688309,-0.15642766238059,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,0.626327800474372,0.307685235003481,-0.944279376446777,1.46694173019842,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-1.12709589966318,0.342249617155265,1.05716083154659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,5,4,1,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,,
-2.35547177718442,-1.00874870238378,1.14610371758828,-0.792686197091793,-0.362643861917565,0.920935165811467,1.06936452913897,-0.862776775599002,-0.11695296688309,0.266264569133018,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,1.07019063658712,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-1.12709589966318,0.781821417429023,0.666467156037703,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,,
-3.01183860706593,-2.67990633558368,0.914981384770788,1.43624861808593,-0.362643861917565,-0.230867368511397,-1.16069346126615,1.15581727105815,-0.11695296688309,0.166909982206137,1.09007027226761,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,1.59023026893479,-0.744132738414781,-0.256031808967839,-1.45334176536631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,0,1,0,4,3,1,6,1,1,0,4,1,0,1,3,7,3,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,
